date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:59	128544/128544	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:59%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/1941	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/1941.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:00	40606/40606	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:10:59%20GMT	https://www.e-education.psu.edu/meteo3/l1_p3.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p3.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:02	44904/44904	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:00%20GMT	https://www.e-education.psu.edu/meteo3/l1_p4.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p4.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:03	46465/46465	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:02%20GMT	https://www.e-education.psu.edu/meteo3/l1_p5.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p5.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:04	49652/49652	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:03%20GMT	https://www.e-education.psu.edu/meteo3/l1_p6.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p6.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:05	45130/45130	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:04%20GMT	https://www.e-education.psu.edu/meteo3/l1_p7.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p7.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:06	44345/44345	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:05%20GMT	https://www.e-education.psu.edu/meteo3/l1_p8.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p8.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:07	38901/38901	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:06%20GMT	https://www.e-education.psu.edu/meteo3/l1_p9.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p9.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:08	46833/46833	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:07%20GMT	https://www.e-education.psu.edu/meteo3/l1_p10.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p10.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:09	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.f4.delayed	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:09	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.f5.delayed	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:09	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.f62010.delayed	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:09	44386/44386	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:08%20GMT	https://www.e-education.psu.edu/meteo3/l1_p11.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l1_p11.html	(from https://www.e-education.psu.edu/meteo3/l1.html)
15:11:11	36384/36384	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:10%20GMT	https://www.e-education.psu.edu/meteo3/node/1952	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1952.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:12	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.f9.delayed	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:12	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.fa2010.delayed	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:12	42255/42255	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:11%20GMT	https://www.e-education.psu.edu/meteo3/l2_p2.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p2.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:12	59821/59821	---M--	200	added ('OK')	image/jpeg	etag:%22e9ad-560cca73a2e0a%22	https://www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson2/accounting.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson2/accounting.jpg	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:12	110155/110155	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:12%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/1952	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/1952.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:14	44906/44906	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:13%20GMT	https://www.e-education.psu.edu/meteo3/l2_p3.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p3.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:15	44208/44208	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:14%20GMT	https://www.e-education.psu.edu/meteo3/l2_p4.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p4.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:16	46010/46010	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:15%20GMT	https://www.e-education.psu.edu/meteo3/l2_p5.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p5.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:17	43196/43196	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:16%20GMT	https://www.e-education.psu.edu/meteo3/l2_p6.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p6.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:18	41331/41331	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:17%20GMT	https://www.e-education.psu.edu/meteo3/l2_p7.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p7.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:19	44867/44867	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:18%20GMT	https://www.e-education.psu.edu/meteo3/l2_p8.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p8.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:20	46236/46236	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:19%20GMT	https://www.e-education.psu.edu/meteo3/l2_p9.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p9.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:22	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.105.delayed	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:22	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.106.delayed	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:22	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.1072010.delayed	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:22	40093/40093	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:21%20GMT	https://www.e-education.psu.edu/meteo3/l2_p10.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l2_p10.html	(from https://www.e-education.psu.edu/meteo3/l2.html)
15:11:23	36963/36963	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:22%20GMT	https://www.e-education.psu.edu/meteo3/node/1964	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1964.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:24	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.10a.delayed	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:24	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.10b2010.delayed	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:24	45357/45357	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:23%20GMT	https://www.e-education.psu.edu/meteo3/l3_p2.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p2.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:24	45647/45647	---M--	200	added ('OK')	image/jpeg	etag:%22b24f-560cca75aaa6a%22	https://www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson3/galileo_thermometer.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson3/galileo_thermometer.jpg	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:25	111879/111879	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:24%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/1964	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/1964.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:26	46440/46440	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:25%20GMT	https://www.e-education.psu.edu/meteo3/l3_p3.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p3.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:27	42089/42089	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:26%20GMT	https://www.e-education.psu.edu/meteo3/l3_p4.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p4.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:28	42728/42728	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:27%20GMT	https://www.e-education.psu.edu/meteo3/l3_p5.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p5.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:29	43091/43091	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:28%20GMT	https://www.e-education.psu.edu/meteo3/l3_p6.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p6.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:31	45325/45325	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:29%20GMT	https://www.e-education.psu.edu/meteo3/l3_p7.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p7.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:32	41436/41436	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:31%20GMT	https://www.e-education.psu.edu/meteo3/l3_p8.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p8.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:33	42749/42749	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:32%20GMT	https://www.e-education.psu.edu/meteo3/l3_p9.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p9.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:34	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.116.delayed	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:34	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.117.delayed	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:34	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.1182010.delayed	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:34	43421/43421	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:33%20GMT	https://www.e-education.psu.edu/meteo3/l3_p10.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l3_p10.html	(from https://www.e-education.psu.edu/meteo3/l3.html)
15:11:35	36431/36431	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:34%20GMT	https://www.e-education.psu.edu/meteo3/node/1977	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1977.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:36	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.11b.delayed	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:36	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.11c2010.delayed	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:36	40182/40182	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:35%20GMT	https://www.e-education.psu.edu/meteo3/l4_p2.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p2.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:36	10034/10034	---M--	200	added ('OK')	image/jpeg	etag:%222732-560cca777db0c%22	https://www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson4/fog_boat.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson4/fog_boat.jpg	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:37	1126249/1126249	---M--	200	added ('OK')	image/gif	etag:%22112f69-560cca778a62b%22	https://www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson4/marsdustdevil2.gif	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson4/marsdustdevil2.gif	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:37	97547/97547	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:37%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/1977	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/1977.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:38	41625/41625	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:37%20GMT	https://www.e-education.psu.edu/meteo3/l4_p3.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p3.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:39	45201/45201	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:38%20GMT	https://www.e-education.psu.edu/meteo3/l4_p4.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p4.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:40	43055/43055	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:39%20GMT	https://www.e-education.psu.edu/meteo3/node/2223	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2223.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:42	44099/44099	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:41%20GMT	https://www.e-education.psu.edu/meteo3/l4_p5.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p5.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:43	45317/45317	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:42%20GMT	https://www.e-education.psu.edu/meteo3/l4_p6.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p6.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:44	42064/42064	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:43%20GMT	https://www.e-education.psu.edu/meteo3/l4_p7.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p7.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:45	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.127.delayed	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:45	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.128.delayed	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:45	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.1292010.delayed	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:45	46553/46553	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:44%20GMT	https://www.e-education.psu.edu/meteo3/l4_p8.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l4_p8.html	(from https://www.e-education.psu.edu/meteo3/l4.html)
15:11:46	38099/38099	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:45%20GMT	https://www.e-education.psu.edu/meteo3/node/1988	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1988.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:47	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.12c.delayed	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:47	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.12d2010.delayed	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:47	39423/39423	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:46%20GMT	https://www.e-education.psu.edu/meteo3/node/2224	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/2224.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:47	160722/160722	---M--	200	added ('OK')	image/jpeg	etag:%22273d2-560cca785449f%22	https://www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson5/remote_sensing0301.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/sites/www.e-education.psu.edu.meteo3/files/images/lesson5/remote_sensing0301.jpg	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:48	56282/56282	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Nov%202009%2004:13:56%20GMT	https://xenophilius.files.wordpress.com/2009/11/forced-perspective.jpg	D:/Offline%20Websites/WinHTTrack/METEO3/xenophilius.files.wordpress.com/2009/11/forced-perspective.jpg	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:48	138870/138870	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:48%20GMT	https://www.e-education.psu.edu/meteo3/print/book/export/html/1988	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/print/book/export/html/1988.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:50	44328/44328	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:49%20GMT	https://www.e-education.psu.edu/meteo3/l5_p2.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p2.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:51	39424/39424	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:50%20GMT	https://www.e-education.psu.edu/meteo3/l5_p3.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p3.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:52	47834/47834	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:51%20GMT	https://www.e-education.psu.edu/meteo3/l5_p4.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p4.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:53	49872/49872	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:52%20GMT	https://www.e-education.psu.edu/meteo3/l5_p5.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p5.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:54	47416/47416	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:53%20GMT	https://www.e-education.psu.edu/meteo3/l5_p6.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p6.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:55	46906/46906	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:54%20GMT	https://www.e-education.psu.edu/meteo3/l5_p7.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p7.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:56	48034/48034	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:55%20GMT	https://www.e-education.psu.edu/meteo3/l5_p8.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p8.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:57	45525/45525	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:56%20GMT	https://www.e-education.psu.edu/meteo3/l5_p9.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p9.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:58	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/user	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/user.13a.delayed	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:58	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.13b.delayed	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:58	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.13c2010.delayed	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:11:59	38270/38270	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:57%20GMT	https://www.e-education.psu.edu/meteo3/l5_p10.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l5_p10.html	(from https://www.e-education.psu.edu/meteo3/l5.html)
15:12:00	37364/37364	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:11:59%20GMT	https://www.e-education.psu.edu/meteo3/node/1998	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/node/1998.html	(from https://www.e-education.psu.edu/meteo3/l6.html)
15:12:01	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login.13f.delayed	(from https://www.e-education.psu.edu/meteo3/l6.html)
15:12:01	0/-1	---M--	302	error ('')			https://www.e-education.psu.edu/meteo3/login/cosign?redirect_url=http://www.e-education.psu.edu/meteo3/	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/login/cosign.1402010.delayed	(from https://www.e-education.psu.edu/meteo3/l6.html)
15:12:01	41208/41208	---MC-	200	added ('OK')	text/html	date:Thu,%2008%20Nov%202018%2020:12:00%20GMT	https://www.e-education.psu.edu/meteo3/l6_p2.html	D:/Offline%20Websites/WinHTTrack/METEO3/www.e-education.psu.edu/meteo3/l6_p2.html	(from https://www.e-education.psu.edu/meteo3/l6.html)
